product_category,product_full_name,product_header_name,product_description,business_line,matched_categories,product_id,product_price,product_name,vendor_code,llm_validation,llm_confidence,llm_reason,llm_api_time_ms
شیک,شیک نوتلا,شیک نوتلا,420 میلی لیتر,Cafe,اسموتی و شیک,716525,120000,شیک نوتلا,533ymr,YES,1.0,"The product name 'شیک نوتلا' clearly indicates it is a shake, which is included, and it does not contain any coffee-related terms.",18309
شیک,شیک شکلات,شیک شکلات,420 میلی لیتر,Cafe,اسموتی و شیک,716526,100000,شیک شکلات,533ymr,YES,1.0,"The product name 'شیک شکلات' clearly indicates it is a shake, which is included, and it does not contain any coffee-related terms.",18309
شیک,شیک لوتوس,شیک لوتوس,420 میلی لیتر,Cafe,اسموتی و شیک,716528,120000,شیک لوتوس,533ymr,YES,1.0,"The product name 'شیک لوتوس' clearly indicates it is a shake, which is included, and it does not contain any coffee-related terms.",18309
شیک,شیک کارامل,شیک کارامل,420 میلی لیتر,Cafe,اسموتی و شیک,716352,100000,شیک کارامل,533ymr,YES,1.0,"The product name 'شیک کارامل' clearly indicates it is a shake, which is included, and it does not contain any coffee-related terms.",18309
شیک,شیک هوبی,شیک هوبی,420 میلی لیتر,Cafe,اسموتی و شیک,716356,120000,شیک هوبی,533ymr,YES,1.0,"The product name 'شیک هوبی' clearly indicates it is a shake, which is included, and it does not contain any coffee-related terms.",18309
شیک,شیک بادام زمینی,شیک بادام زمینی,420 میلی لیتر,Cafe,اسموتی و شیک,716361,110000,شیک بادام زمینی,533ymr,YES,1.0,"The product name 'شیک بادام زمینی' clearly indicates it is a shake, which is included, and it does not contain any coffee-related terms.",18309
شیک,شیک فندق,شیک فندق,420 میلی لیتر,Cafe,اسموتی و شیک,716364,100000,شیک فندق,533ymr,YES,1.0,"The product name 'شیک فندق' clearly indicates it is a shake, which is included, and it does not contain any coffee-related terms.",18309
شیک,شیک خرمالو,شیک خرمالو,420 میلی لیتر,Cafe,اسموتی و شیک,716366,110000,شیک خرمالو,533ymr,YES,1.0,"The product name 'شیک خرمالو' clearly indicates it is a shake, which is included, and it does not contain any coffee-related terms.",18309
شیک,شیک پروتئین,شیک پروتئین,420 میلی لیتر,Cafe,اسموتی و شیک,716369,200000,شیک پروتئین,533ymr,YES,1.0,"The product name 'شیک پروتئین' clearly indicates it is a shake, which is included, and it does not contain any coffee-related terms.",18309
شیک,شیک موز و خرما,شیک موز و خرما,420 میلی لیتر,Cafe,اسموتی و شیک,716373,120000,شیک موز و خرما,533ymr,YES,1.0,"The product name 'شیک موز و خرما' clearly indicates it is a shake, which is included, and it does not contain any coffee-related terms.",18309
اسموتی,اسموتی سامر دریم,اسموتی سامر دریم,توت فرنگی، کرنبری، شاتوت، آب زغال اخته، 360 میلی لیتر,Cafe,اسموتی و شیک,778808,234000,اسموتی سامر دریم,5w1kgg,YES,1.0,"The product name 'اسموتی سامر دریم' clearly indicates it is a smoothie, which is included, and it does not contain any coffee-related terms.",18309
اسموتی,اسموتی هاوانا دریم,اسموتی هاوانا دریم,"انبه، موز ،پشن فروت، سیروپ نارگیل، 360 میلی لیتر

",Cafe,اسموتی و شیک,778807,252000,اسموتی هاوانا دریم,5w1kgg,YES,1.0,"The product name 'اسموتی هاوانا دریم' clearly indicates it is a smoothie, which is included, and it does not contain any coffee-related terms.",18309
اسموتی,اسموتی موز شاتوت,اسموتی موز شاتوت,"شاتوت ،موز، سیروپ بلوکاراسائو، 360 میلی لیتر

",Cafe,اسموتی و شیک,778806,235000,اسموتی موز شاتوت,5w1kgg,YES,1.0,"The product name 'اسموتی موز شاتوت' clearly indicates it is a smoothie, which is included, and it does not contain any coffee-related terms.",18309
اسموتی,اسموتی سیب کیوی,اسموتی سیب کیوی,سیب، پوره کیوی، لیمو، 360 میلی لیتر,Cafe,اسموتی و شیک,778805,239000,اسموتی سیب کیوی,5w1kgg,YES,1.0,"The product name 'اسموتی سیب کیوی' clearly indicates it is a smoothie, which is included, and it does not contain any coffee-related terms.",18309
نوشیدنی سرد,شیک موز ارده,شیک موز ارده,۲۵۰ میلی لیتر، شیرین شده با شیره انگور ,Cafe,اسموتی و شیک,810459,122000,شیک موز ارده,2lz7m7,YES,1.0,"The product name 'شیک موز ارده' clearly indicates it is a shake, which is included, and it does not contain any coffee-related terms.",18309
شیک,شیک چکو نات,شیک چکو نات,,Cafe,اسموتی و شیک,941903,185000,شیک چکو نات,5o3z66,YES,1.0,"The product name 'شیک چکو نات' clearly indicates it is a shake, which is included, and it does not contain any coffee-related terms.",18309
شیک,شیک وانیل,شیک وانیل,,Cafe,اسموتی و شیک,941944,105000,شیک وانیل,5o3z66,YES,1.0,"The product name 'شیک وانیل' clearly indicates it is a shake, which is included, and it does not contain any coffee-related terms.",18309
نوشیدنی سرد,شیک نوتلا,شیک نوتلا,400 میلی لیتر,Restaurant,اسموتی و شیک,761678,180000,شیک نوتلا,2g913g,YES,1.0,"The product name 'شیک نوتلا' clearly indicates it is a shake, which is included, and it does not contain any coffee-related terms.",18309
نوشیدنی سرد,شیک نوتلا,شیک نوتلا,400 میلی لیتر,Restaurant,اسموتی و شیک,761678,180000,شیک نوتلا,2g913g,YES,1.0,The product name 'شیک نوتلا' clearly includes 'شیک' (shake) and does not contain any reference to coffee.,16054
نوشیدنی سرد,شیک وانیل,شیک وانیل,400 میلی لیتر,Restaurant,اسموتی و شیک,761676,140000,شیک وانیل,2g913g,YES,1.0,The product name 'شیک وانیل' clearly includes 'شیک' (shake) and does not contain any reference to coffee.,16054
نوشیدنی سرد,شیک وانیل,شیک وانیل,400 میلی لیتر,Restaurant,اسموتی و شیک,761676,140000,شیک وانیل,2g913g,YES,1.0,The product name 'شیک وانیل' clearly includes 'شیک' (shake) and does not contain any reference to coffee.,16054
نوشیدنی سرد,شیک موز,شیک موز,400 میلی لیتر,Restaurant,اسموتی و شیک,761677,140000,شیک موز,2g913g,YES,1.0,The product name 'شیک موز' clearly includes 'شیک' (shake) and does not contain any reference to coffee.,16054
نوشیدنی سرد,شیک موز,شیک موز,400 میلی لیتر,Restaurant,اسموتی و شیک,761677,140000,شیک موز,2g913g,YES,1.0,The product name 'شیک موز' clearly includes 'شیک' (shake) and does not contain any reference to coffee.,16054
شیک,شیک شکلات,شیک شکلات, ,Cafe,اسموتی و شیک,860755,130000,شیک شکلات,547g7y,YES,1.0,The product name 'شیک شکلات' clearly includes 'شیک' (shake) and does not contain any reference to coffee.,16054
شیک,شیک شکلات,شیک شکلات, ,Cafe,اسموتی و شیک,860755,130000,شیک شکلات,547g7y,YES,1.0,The product name 'شیک شکلات' clearly includes 'شیک' (shake) and does not contain any reference to coffee.,16054
شیک,شیک وانیل,شیک وانیل, ,Cafe,اسموتی و شیک,860754,125000,شیک وانیل,547g7y,YES,1.0,The product name 'شیک وانیل' clearly includes 'شیک' (shake) and does not contain any reference to coffee.,16054
شیک,شیک وانیل,شیک وانیل, ,Cafe,اسموتی و شیک,860754,125000,شیک وانیل,547g7y,YES,1.0,The product name 'شیک وانیل' clearly includes 'شیک' (shake) and does not contain any reference to coffee.,16054
شیک,شیک بادام,شیک بادام, ,Cafe,اسموتی و شیک,860753,145000,شیک بادام,547g7y,YES,1.0,The product name 'شیک بادام' clearly includes 'شیک' (shake) and does not contain any reference to coffee.,16054
شیک,شیک بادام,شیک بادام, ,Cafe,اسموتی و شیک,860753,145000,شیک بادام,547g7y,YES,1.0,The product name 'شیک بادام' clearly includes 'شیک' (shake) and does not contain any reference to coffee.,16054
شیک,شیک موز,شیک موز, ,Cafe,اسموتی و شیک,860752,145000,شیک موز,547g7y,YES,1.0,The product name 'شیک موز' clearly includes 'شیک' (shake) and does not contain any reference to coffee.,16054
شیک,شیک موز,شیک موز, ,Cafe,اسموتی و شیک,860752,145000,شیک موز,547g7y,YES,1.0,The product name 'شیک موز' clearly includes 'شیک' (shake) and does not contain any reference to coffee.,16054
شیک,شیک اسپرسو,شیک اسپرسو, ,Cafe,اسموتی و شیک,860751,165000,شیک اسپرسو,547g7y,NO,1.0,"The product name 'شیک اسپرسو' includes 'اسپرسو' (espresso), which is a type of coffee, thus matching the EXCLUDES rule.",16054
شیک,شیک اسپرسو,شیک اسپرسو, ,Cafe,اسموتی و شیک,860751,165000,شیک اسپرسو,547g7y,NO,1.0,"The product name 'شیک اسپرسو' includes 'اسپرسو' (espresso), which is a type of coffee, thus matching the EXCLUDES rule.",16054
شیک,شیک کارامل,شیک کارامل, ,Cafe,اسموتی و شیک,860750,140000,شیک کارامل,547g7y,YES,1.0,The product name 'شیک کارامل' clearly includes 'شیک' (shake) and does not contain any reference to coffee.,16054
شیک,شیک کارامل,شیک کارامل, ,Cafe,اسموتی و شیک,860750,140000,شیک کارامل,547g7y,YES,1.0,The product name 'شیک کارامل' clearly includes 'شیک' (shake) and does not contain any reference to coffee.,16054
شیک,شیک شکلات,شیک شکلات,,Cafe,اسموتی و شیک,865292,110000,شیک شکلات,2p3zlz,YES,1.0,The product name 'شیک شکلات' clearly includes 'شیک' (shake) and does not contain any reference to coffee.,16054
شیک,شیک نوتلا,شیک نوتلا,,Cafe,اسموتی و شیک,865293,165000,شیک نوتلا,2p3zlz,YES,1.0,The product name 'شیک نوتلا' clearly includes 'شیک' (shake) and does not contain any reference to coffee.,16054
شیک,شیک بادام زمینی,شیک بادام زمینی,,Cafe,اسموتی و شیک,865295,160000,شیک بادام زمینی,2p3zlz,YES,1.0,The product name 'شیک بادام زمینی' clearly includes 'شیک' (shake) and does not contain any reference to coffee.,16054
شیک,شیک اسپرسو,شیک اسپرسو,,Cafe,اسموتی و شیک,865296,140000,شیک اسپرسو,2p3zlz,NO,1.0,"The product name 'شیک اسپرسو' includes 'اسپرسو' (espresso), which is a type of coffee, thus matching the EXCLUDES rule.",16054
شیک,شیک موز نوتلا,شیک موز نوتلا,,Cafe,اسموتی و شیک,865285,160000,شیک موز نوتلا,2p3zlz,YES,1.0,The product name 'شیک موز نوتلا' clearly includes 'شیک' (shake) and does not contain any reference to coffee.,16054
شیک,شیک موز,شیک موز,,Cafe,اسموتی و شیک,865288,120000,شیک موز,2p3zlz,YES,1.0,The product name 'شیک موز' clearly includes 'شیک' (shake) and does not contain any reference to coffee.,16054
شیک,شیک توت فرنگی,شیک توت فرنگی,,Cafe,اسموتی و شیک,865290,140000,شیک توت فرنگی,2p3zlz,YES,1.0,The product name 'شیک توت فرنگی' clearly includes 'شیک' (shake) and does not contain any reference to coffee.,16054
شیک,شیک نوتلا,شیک نوتلا,500 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1109335,120000,شیک نوتلا,5klpko,YES,1.0,The product name 'شیک نوتلا' clearly includes 'شیک' (shake) and does not contain any reference to coffee.,16054
شیک,شیک بادام زمینی,شیک بادام زمینی,500 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1109342,135000,شیک بادام زمینی,5klpko,YES,1.0,The product name 'شیک بادام زمینی' clearly includes 'شیک' (shake) and does not contain any reference to coffee.,16054
شیک,شیک انبه,شیک انبه,500 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1109345,135000,شیک انبه,5klpko,YES,1.0,The product name 'شیک انبه' clearly includes 'شیک' (shake) and does not contain any reference to coffee.,16054
شیک,شیک نسکافه,شیک نسکافه,500 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1109347,135000,شیک نسکافه,5klpko,NO,1.0,"The product name 'شیک نسکافه' includes 'نسکافه' (Nescafe), which is a brand of instant coffee, thus matching the EXCLUDES rule.",16054
شیک,شیک توت فرنگی,شیک توت فرنگی,500 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1109348,135000,شیک توت فرنگی,5klpko,YES,1.0,The product name 'شیک توت فرنگی' clearly includes 'شیک' (shake) and does not contain any reference to coffee.,16054
شیک,شیک شکلات,شیک شکلات,500 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,1109349,135000,شیک شکلات,5klpko,YES,1.0,The product name 'شیک شکلات' clearly includes 'شیک' (shake) and does not contain any reference to coffee.,16054
شیک,شیک لوتوس,شیک لوتوس,400 میلی لیتر، بستی وانیل، کره بیسکویت لوتوس,Cafe,اسموتی و شیک,1063794,150000,شیک لوتوس,51o1zo,YES,1.0,The product name explicitly includes 'شیک' (shake) and does not contain any mention of coffee.,13298
میلک شیک,شیک لوتوس,شیک لوتوس,400 میلی لیتر، بستی وانیل، کره بیسکویت لوتوس,Cafe,اسموتی و شیک,1063794,150000,شیک لوتوس,51o1zo,YES,1.0,The product name explicitly includes 'شیک' (shake) and does not contain any mention of coffee.,13298
شیک,شیک توت فرنگی,شیک توت فرنگی,400 میلی لیتر، بستی وانیل، توت فرنگی,Cafe,اسموتی و شیک,1063837,150000,شیک توت فرنگی,51o1zo,YES,1.0,The product name explicitly includes 'شیک' (shake) and does not contain any mention of coffee.,13298
میلک شیک,شیک توت فرنگی,شیک توت فرنگی,400 میلی لیتر، بستی وانیل، توت فرنگی,Cafe,اسموتی و شیک,1063837,150000,شیک توت فرنگی,51o1zo,YES,1.0,The product name explicitly includes 'شیک' (shake) and does not contain any mention of coffee.,13298
شیک,شیک لارا,شیک لارا,400 میلی لیتر، بستی وانیل، ارده، کره بادام زمینی,Cafe,اسموتی و شیک,1063841,150000,شیک لارا,51o1zo,YES,1.0,The product name explicitly includes 'شیک' (shake) and does not contain any mention of coffee.,13298
میلک شیک,شیک لارا,شیک لارا,400 میلی لیتر، بستی وانیل، ارده، کره بادام زمینی,Cafe,اسموتی و شیک,1063841,150000,شیک لارا,51o1zo,YES,1.0,The product name explicitly includes 'شیک' (shake) and does not contain any mention of coffee.,13298
شیک,شیک شکلات,شیک شکلات,400 میلی لیتر، بستی تریپل چاکلت، کرم شکلاتی,Cafe,اسموتی و شیک,1063847,130000,شیک شکلات,51o1zo,YES,1.0,The product name explicitly includes 'شیک' (shake) and does not contain any mention of coffee.,13298
میلک شیک,شیک شکلات,شیک شکلات,400 میلی لیتر، بستی تریپل چاکلت، کرم شکلاتی,Cafe,اسموتی و شیک,1063847,130000,شیک شکلات,51o1zo,YES,1.0,The product name explicitly includes 'شیک' (shake) and does not contain any mention of coffee.,13298
شیک,شیک وانیل,شیک وانیل,  400 میلی لیتر,Cafe,اسموتی و شیک,761180,110000,شیک وانیل,2o3pm9,YES,1.0,The product name explicitly includes 'شیک' (shake) and does not contain any mention of coffee.,13298
اسموتی,اسموتی پشن پیچ,اسموتی پشن پیچ,340 میلی لیتر، پشن فروت، به همراه هلو و گلابی,Cafe,اسموتی و شیک,1313509,230000,اسموتی پشن پیچ,5nkp99,YES,1.0,The product name explicitly includes 'اسموتی' (smoothie) and does not contain any mention of coffee.,13298
اسموتی,اسموتی سوربری,اسموتی سوربری,340 میلی لیتر، شاتوت، به همراه آلبالو، توت فرنگی و لواشک,Cafe,اسموتی و شیک,1313655,212000,اسموتی سوربری,5nkp99,YES,1.0,The product name explicitly includes 'اسموتی' (smoothie) and does not contain any mention of coffee.,13298
اسموتی,اسموتی گرانادافروت,اسموتی گرانادافروت,340 میلی لیتر، توت فرنگی، به همراه موز، آناناس و پشن فروت,Cafe,اسموتی و شیک,1313699,225000,اسموتی گرانادافروت,5nkp99,YES,1.0,The product name explicitly includes 'اسموتی' (smoothie) and does not contain any mention of coffee.,13298
شیک,میلک شیک پاپ کرن,میلک شیک پاپ کرن,,Cafe,اسموتی و شیک,737409,160000,میلک شیک پاپ کرن,5nkp99,YES,1.0,"The product name explicitly includes 'میلک شیک' (milkshake), which is a type of 'شیک', and does not contain any mention of coffee.",13298
شیک,میلک شیک اسپرسو,میلک شیک اسپرسو,,Cafe,اسموتی و شیک,737398,165000,میلک شیک اسپرسو,5nkp99,NO,1.0,"The product name includes 'اسپرسو' (espresso), which is a type of coffee, thus matching the EXCLUDES rule.",13298
شیک,میلک شیک وانیل,میلک شیک وانیل,,Cafe,اسموتی و شیک,737399,150000,میلک شیک وانیل,5nkp99,YES,1.0,"The product name explicitly includes 'میلک شیک' (milkshake), which is a type of 'شیک', and does not contain any mention of coffee.",13298
شیک,میلک شیک لوتوس,میلک شیک لوتوس,,Cafe,اسموتی و شیک,737401,165000,میلک شیک لوتوس,5nkp99,YES,1.0,"The product name explicitly includes 'میلک شیک' (milkshake), which is a type of 'شیک', and does not contain any mention of coffee.",13298
شیک,میلک شیک کوکی,میلک شیک کوکی,,Cafe,اسموتی و شیک,737402,165000,میلک شیک کوکی,5nkp99,YES,1.0,"The product name explicitly includes 'میلک شیک' (milkshake), which is a type of 'شیک', and does not contain any mention of coffee.",13298
شیک,میلک شیک موز,میلک شیک موز,,Cafe,اسموتی و شیک,737403,160000,میلک شیک موز,5nkp99,YES,1.0,"The product name explicitly includes 'میلک شیک' (milkshake), which is a type of 'شیک', and does not contain any mention of coffee.",13298
شیک,میلک شیک پروتئین,میلک شیک پروتئین,,Cafe,اسموتی و شیک,737406,170000,میلک شیک پروتئین,5nkp99,YES,1.0,"The product name explicitly includes 'میلک شیک' (milkshake), which is a type of 'شیک', and does not contain any mention of coffee.",13298
شیک,میلک شیک نوتلا,میلک شیک نوتلا,,Cafe,اسموتی و شیک,737408,170000,میلک شیک نوتلا,5nkp99,YES,1.0,"The product name explicitly includes 'میلک شیک' (milkshake), which is a type of 'شیک', and does not contain any mention of coffee.",13298
اسموتی,اسموتی هیرو,اسموتی هیرو,,Cafe,اسموتی و شیک,737391,180000,اسموتی هیرو,5nkp99,YES,1.0,The product name explicitly includes 'اسموتی' (smoothie) and does not contain any mention of coffee.,13298
اسموتی,اسموتی وی پروتئین,اسموتی وی پروتئین,موز، شیر، پروتئین وی یک اسکوپ,Cafe,اسموتی و شیک,737392,180000,اسموتی وی پروتئین,5nkp99,YES,1.0,The product name explicitly includes 'اسموتی' (smoothie) and does not contain any mention of coffee.,13298
اسموتی,اسموتی بنانابری,اسموتی بنانابری,توت فرنگی، بلوبری، موز,Cafe,اسموتی و شیک,737393,165000,اسموتی بنانابری,5nkp99,YES,1.0,The product name explicitly includes 'اسموتی' (smoothie) and does not contain any mention of coffee.,13298
اسموتی,اسموتی کوکوپاین,اسموتی کوکوپاین,آناناس، موز، نارگیل,Cafe,اسموتی و شیک,737394,130000,اسموتی کوکوپاین,5nkp99,YES,1.0,The product name explicitly includes 'اسموتی' (smoothie) and does not contain any mention of coffee.,13298
اسموتی,اسموتی آکوآ من,اسموتی آکوآ من,انبه، موز، دارچین، نارگیل,Cafe,اسموتی و شیک,737395,190000,اسموتی آکوآ من,5nkp99,YES,1.0,The product name explicitly includes 'اسموتی' (smoothie) and does not contain any mention of coffee.,13298
شیک,شیک توت فرنگی,شیک توت فرنگی,400 میلی لیتر ,Cafe,اسموتی و شیک,1365516,125000,شیک توت فرنگی,2334pz,YES,1.0,The product name explicitly includes 'شیک' (shake) and does not contain any mention of coffee.,13298
شیک,شیک لوتوس,شیک لوتوس,400 میلی لیتر ,Cafe,اسموتی و شیک,1365517,135000,شیک لوتوس,2334pz,YES,1.0,The product name explicitly includes 'شیک' (shake) and does not contain any mention of coffee.,13298
شیک,شیک نوتلا,شیک نوتلا,400 میلی لیتر ,Cafe,اسموتی و شیک,1365518,145000,شیک نوتلا,2334pz,YES,1.0,The product name explicitly includes 'شیک' (shake) and does not contain any mention of coffee.,13298
شیک,شیک وانیل,شیک وانیل,400 میلی لیتر ,Cafe,اسموتی و شیک,1365510,125000,شیک وانیل,2334pz,YES,1.0,The product name explicitly includes 'شیک' (shake) and does not contain any mention of coffee.,13298
شیک,شیک شکلات,شیک شکلات,400 میلی لیتر ,Cafe,اسموتی و شیک,1365511,130000,شیک شکلات,2334pz,YES,1.0,The product name explicitly includes 'شیک' (shake) and does not contain any mention of coffee.,13298
شیک,شیک وانیل نارگیل,شیک وانیل نارگیل,400 میلی لیتر ,Cafe,اسموتی و شیک,1365512,130000,شیک وانیل نارگیل,2334pz,YES,1.0,"The product is a 'شیک' (shake) which is included, and its name does not contain 'قهوه' (coffee).",14289
شیک,شیک بادام زمینی,شیک بادام زمینی,400 میلی لیتر ,Cafe,اسموتی و شیک,1365513,135000,شیک بادام زمینی,2334pz,YES,1.0,"The product is a 'شیک' (shake) which is included, and its name does not contain 'قهوه' (coffee).",14289
شیک,شیک اورئو,شیک اورئو,400 میلی لیتر ,Cafe,اسموتی و شیک,1365514,135000,شیک اورئو,2334pz,YES,1.0,"The product is a 'شیک' (shake) which is included, and its name does not contain 'قهوه' (coffee).",14289
شیک,شیک نسکافه,شیک نسکافه,400 میلی لیتر ,Cafe,اسموتی و شیک,1365515,125000,شیک نسکافه,2334pz,NO,1.0,"The product name 'شیک نسکافه' contains 'نسکافه' (Nescafe), which is a coffee product and thus excluded by the rule 'هرچیزی که قهوه دارد'.",14289
شیک,شیک موز شکلات 500 میلی لیتر,شیک موز شکلات,500 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,695096,110000,500 میلی لیتر,59ngkz,YES,1.0,"The product is a 'شیک' (shake) which is included, and its name does not contain 'قهوه' (coffee).",14289
شیک,شیک شکلات تکه ای 500 میلی لیتر,شیک شکلات تکه ای,500 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,695101,128000,500 میلی لیتر,59ngkz,YES,1.0,"The product is a 'شیک' (shake) which is included, and its name does not contain 'قهوه' (coffee).",14289
شیک,شیک وانیل گردو 500 میلی لیتر,شیک وانیل گردو,500 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,695105,128000,500 میلی لیتر,59ngkz,YES,1.0,"The product is a 'شیک' (shake) which is included, and its name does not contain 'قهوه' (coffee).",14289
شیک,شیک وانیل شاه‌توت 500 میلی لیتر,شیک وانیل شاه‌توت,500 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,695107,110000,500 میلی لیتر,59ngkz,YES,1.0,"The product is a 'شیک' (shake) which is included, and its name does not contain 'قهوه' (coffee).",14289
شیک,شیک توت فرنگی 500 میلی لیتر,شیک توت فرنگی,500 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,695083,110000,500 میلی لیتر,59ngkz,YES,1.0,"The product is a 'شیک' (shake) which is included, and its name does not contain 'قهوه' (coffee).",14289
شیک,شیک طالبی 500 میلی لیتر,شیک طالبی,500 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,695084,110000,500 میلی لیتر,59ngkz,YES,1.0,"The product is a 'شیک' (shake) which is included, and its name does not contain 'قهوه' (coffee).",14289
شیک,شیک اسنیکرز 500 میلی لیتر,شیک اسنیکرز,500 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,695085,128000,500 میلی لیتر,59ngkz,YES,1.0,"The product is a 'شیک' (shake) which is included, and its name does not contain 'قهوه' (coffee).",14289
شیک,شیک شاه‌توت 500 میلی لیتر,شیک شاه‌توت,500 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,695087,110000,500 میلی لیتر,59ngkz,YES,1.0,"The product is a 'شیک' (shake) which is included, and its name does not contain 'قهوه' (coffee).",14289
شیک,شیک وانیل پسته 500 میلی لیتر,شیک وانیل پسته,500 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,695090,150000,500 میلی لیتر,59ngkz,YES,1.0,"The product is a 'شیک' (shake) which is included, and its name does not contain 'قهوه' (coffee).",14289
شیک,شیک دارک شکلات تلخ 500 میلی لیتر,شیک دارک شکلات تلخ,500 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,695092,110000,500 میلی لیتر,59ngkz,YES,1.0,"The product is a 'شیک' (shake) which is included, and its name does not contain 'قهوه' (coffee).",14289
شیک,شیک انبه 500 میلی لیتر,شیک انبه,500 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,695094,110000,500 میلی لیتر,59ngkz,YES,1.0,"The product is a 'شیک' (shake) which is included, and its name does not contain 'قهوه' (coffee).",14289
شیک,شیک زعفران 500 میلی لیتر,شیک زعفران,500 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,695077,110000,500 میلی لیتر,59ngkz,YES,1.0,"The product is a 'شیک' (shake) which is included, and its name does not contain 'قهوه' (coffee).",14289
شیک,شیک شکلات 500 میلی لیتر,شیک شکلات,500 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,695078,110000,500 میلی لیتر,59ngkz,YES,1.0,"The product is a 'شیک' (shake) which is included, and its name does not contain 'قهوه' (coffee).",14289
شیک,شیک کارامل 500 میلی لیتر,شیک کارامل,500 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,695080,110000,500 میلی لیتر,59ngkz,YES,1.0,"The product is a 'شیک' (shake) which is included, and its name does not contain 'قهوه' (coffee).",14289
شیک,شیک قهوه 500 میلی لیتر,شیک قهوه,500 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,695081,110000,500 میلی لیتر,59ngkz,NO,1.0,"The product name 'شیک قهوه' contains 'قهوه' (coffee), which is explicitly excluded by the rule 'هرچیزی که قهوه دارد'.",14289
شیک,شیک نوتلا مخصوص 500 میلی لیتر,شیک نوتلا مخصوص,500 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,694975,140000,500 میلی لیتر,59ngkz,YES,1.0,"The product is a 'شیک' (shake) which is included, and its name does not contain 'قهوه' (coffee).",14289
شیک,شیک لوتوس مخصوص 500 میلی لیتر,شیک لوتوس مخصوص,500 میلی لیتر,Ice Cream and Juice Shop,اسموتی و شیک,694978,140000,500 میلی لیتر,59ngkz,YES,1.0,"The product is a 'شیک' (shake) which is included, and its name does not contain 'قهوه' (coffee).",14289
اسموتی,اسموتی گرین هارمونی,اسموتی گرین هارمونی,آناناس، سیب ترش، کیوی، 250 میلی لیتر,Cafe,اسموتی و شیک,857148,245000,اسموتی گرین هارمونی,5zkw7o,YES,1.0,"The product is an 'اسموتی' (smoothie) which is included, and its name does not contain 'قهوه' (coffee).",14289
اسموتی,اسموتی رد شاو,اسموتی رد شاو,بلک بری، کرن بری، آلبالو، 250 میلی لیتر,Cafe,اسموتی و شیک,857149,245000,اسموتی رد شاو,5zkw7o,YES,1.0,"The product is an 'اسموتی' (smoothie) which is included, and its name does not contain 'قهوه' (coffee).",14289
اسموتی,اسموتی رزبری مارگاریتا,اسموتی رزبری مارگاریتا,رزبری، توت فرنگی، لیمو، 250 میلی لیتر,Cafe,اسموتی و شیک,857150,265000,اسموتی رزبری مارگاریتا,5zkw7o,YES,1.0,"The product is an 'اسموتی' (smoothie) which is included, and its name does not contain 'قهوه' (coffee).",14289
اسموتی,اسموتی تروپیکال,اسموتی تروپیکال,آناناس، انبه، توت فرنگی، موز، 250 میلی لیتر,Cafe,اسموتی و شیک,857153,265000,اسموتی تروپیکال,5zkw7o,YES,1.0,"The product is an 'اسموتی' (smoothie) which is included, and its name does not contain 'قهوه' (coffee).",14289
شیک,شیک شکلات فندقی,شیک شکلات فندقی,200 گرم,Cafe,اسموتی و شیک,857143,235000,شیک شکلات فندقی,5zkw7o,YES,1.0,"The product is a 'شیک' (shake) which is included, and its name does not contain 'قهوه' (coffee).",14289
شیک,شیک بادام زمینی,شیک بادام زمینی,200 گرم,Cafe,اسموتی و شیک,857144,235000,شیک بادام زمینی,5zkw7o,YES,1.0,"The product is a 'شیک' (shake) which is included, and its name does not contain 'قهوه' (coffee).",14289
شیک,شیک لوتوس,شیک لوتوس,200 گرم,Cafe,اسموتی و شیک,857146,235000,شیک لوتوس,5zkw7o,YES,1.0,"The product is a 'شیک' (shake) which is included, and its name does not contain 'قهوه' (coffee).",14289
شیک,شیک چاکلت بری,شیک چاکلت بری,200 گرم,Cafe,اسموتی و شیک,857147,270000,شیک چاکلت بری,5zkw7o,YES,1.0,"The product is a 'شیک' (shake) which is included, and its name does not contain 'قهوه' (coffee).",14289
